src1_2,13,18000,0.2,104178,1,0.441380079,69276,71793,0.075,3.191890802,3.191890802,3.191890802,10,,
src1_2,13,18000,0.3,156268,1,0.441380079,69276,71793,0.075,2.127913584,2.127913584,3,10,,
src1_2,13,18000,0.4,208357,1,0.441380079,69276,71793,0.075,1.595937741,1.595937741,3,10,,
src1_2,13,18000,0.5,260447,1,0.441380079,69276,71793,0.075,1.276746517,1.276746517,3,10,,
src1_2,13,18000,0.6,312536,1,0.441380079,69276,71793,0.075,1.063956792,1.063956792,3,10,,
src1_2,13,18000,0.7,364625,1,0.441380079,69276,71793,0.075,0.911963798,0.911963798,3,10,,
src1_2,14,18000,0.1,52089,1,0.491198346,60728,69646,0.287,5.596083626,5.596083626,5.596083626,10,,
src1_2,14,18000,0.2,104178,1,0.491198346,60728,69646,0.287,2.798041813,2.798041813,3,10,,
src1_2,14,18000,0.3,156268,1,0.491198346,60728,69646,0.287,1.865349272,1.865349272,3,10,,
src1_2,14,18000,0.4,208357,1,0.491198346,60728,69646,0.287,1.399014192,1.399014192,3,10,,
src1_2,14,18000,0.5,260447,1,0.491198346,60728,69646,0.287,1.119208131,1.119208131,3,10,,
src1_2,14,18000,0.6,312536,1,0.491198346,60728,69646,0.287,0.932674636,0.932674636,3,10,,
src1_2,14,18000,0.7,364625,1,0.491198346,60728,69646,0.287,0.799436133,0.799436133,3,10,,
src1_2,15,18000,0.1,52089,1,0.096134946,283272,286930,0.875,26.10350746,26.10350746,26.10350746,26.10350746,,
src1_2,15,18000,0.2,104178,1,0.096633325,283267,286930,0.875,13.05152335,13.05152335,13.05152335,13.05152335,,
src1_2,15,18000,0.3,156268,1,0.097926323,282989,286930,0.875,8.692420713,8.692420713,8.692420713,10,,
src1_2,15,18000,0.4,208357,1,0.099466769,282603,286930,0.875,6.510433535,6.510433535,6.510433535,10,,
src1_2,15,18000,0.5,260447,1,0.102568571,282112,286930,0.875,5.199282772,5.199282772,5.199282772,10,,
src1_2,15,18000,0.6,312536,1,0.102568571,282112,286930,0.875,4.332741188,4.332741188,4.332741188,10,,
src1_2,15,18000,0.7,364625,1,0.102568571,282112,286930,0.875,3.713781556,3.713781556,3.713781556,10,,
src1_2,16,18000,0.1,52089,1,0.843179823,537816,568409,0.076,49.55973046,49.55973046,49.55973046,49.55973046,,
src1_2,16,18000,0.2,104178,1,0.873342963,535812,568409,0.076,24.68753096,24.68753096,24.68753096,24.68753096,,
src1_2,16,18000,0.3,156268,1,0.873342963,535812,568409,0.076,16.45824865,16.45824865,16.45824865,16.45824865,,
src1_2,16,18000,0.4,208357,1,0.873342963,535812,568409,0.076,12.34370624,12.34370624,12.34370624,12.34370624,,
src1_2,16,18000,0.5,260447,1,0.873342963,535812,568409,0.076,9.874936551,9.874936551,9.874936551,10,,
src1_2,16,18000,0.6,312536,1,0.873342963,535812,568409,0.076,8.229124325,8.229124325,8.229124325,10,,
src1_2,16,18000,0.7,364625,1,0.873342963,535812,568409,0.076,7.053541584,7.053541584,7.053541584,10,,
src1_2,17,18000,0.1,52089,1,0.593606174,84142,92777,0.3,7.753683119,7.753683119,7.753683119,10,,
src1_2,17,18000,0.2,104178,1,0.593606174,84142,92777,0.3,3.87684156,3.87684156,3.87684156,10,,
src1_2,17,18000,0.3,156268,1,0.593606174,84142,92777,0.3,2.5845445,2.5845445,3,10,,
src1_2,17,18000,0.4,208357,1,0.593606174,84142,92777,0.3,1.938411476,1.938411476,3,10,,
src1_2,17,18000,0.5,260447,1,0.593606174,84142,92777,0.3,1.550724716,1.550724716,3,10,,
src1_2,17,18000,0.6,312536,1,0.593606174,84142,92777,0.3,1.29227225,1.29227225,3,10,,
src1_2,17,18000,0.7,364625,1,0.593606174,84142,92777,0.3,1.107662941,1.107662941,3,10,,
src1_2,18,18000,0.1,52089,1,0.266733898,372463,379783,0.035,34.3224558,34.3224558,34.3224558,34.3224558,,
src1_2,18,18000,0.2,104178,1,0.733616302,372173,379783,0.035,17.14786615,17.14786615,17.14786615,17.14786615,,
src1_2,18,18000,0.3,156268,1,0.733616302,372173,379783,0.035,11.43183761,11.43183761,11.43183761,11.43183761,,
src1_2,18,18000,0.4,208357,1,0.733616302,372173,379783,0.035,8.573891926,8.573891926,8.573891926,10,,
src1_2,18,18000,0.5,260447,1,0.733616302,372173,379783,0.035,6.859093789,6.859093789,6.859093789,10,,
src1_2,18,18000,0.6,312536,1,0.733616302,372173,379783,0.035,5.715918806,5.715918806,5.715918806,10,,
src1_2,18,18000,0.7,364625,1,0.733616302,372173,379783,0.035,4.899363456,4.899363456,4.899363456,10,,
src1_2,19,18000,0.1,52089,1,0.148485865,293246,312885,0.83,27.0226113,27.0226113,27.0226113,27.0226113,,
src1_2,19,18000,0.2,104178,1,0.150224523,292736,312885,0.83,13.48780741,13.48780741,13.48780741,13.48780741,,
src1_2,19,18000,0.3,156268,1,0.152691884,291976,312885,0.83,8.968469552,8.968469552,8.968469552,10,,
src1_2,19,18000,0.4,208357,1,0.15350688,291747,312885,0.83,6.721087364,6.721087364,6.721087364,10,,
src1_2,19,18000,0.5,260447,1,0.157569075,291566,312885,0.83,5.373518605,5.373518605,5.373518605,10,,
src1_2,19,18000,0.6,312536,1,0.158694089,291518,312885,0.83,4.477200706,4.477200706,4.477200706,10,,
src1_2,19,18000,0.7,364625,1,0.158694089,291518,312885,0.83,3.837604114,3.837604114,3.837604114,10,,
